7.578171789646149e-06,1552638.0374770921,0.0,0.0,1.7671807742292986,6.15,1.74,1.64
7.008202373981476e-07,1552638.037477793,0.0,0.0,1.7641788079158685,6.15,1.74,1.64
5.5781565606594086e-06,1552638.037483371,0.0,0.0,1.7612117481874778,6.15,1.74,1.64
4.4191256165504456e-06,1552638.0374877902,0.0,0.0,1.7582621417516076,6.15,1.74,1.64
7.621943950653076e-06,1552638.0374954122,0.0,0.0,1.7553299886082567,6.15,1.74,1.64
2.5548506528139114e-06,1552638.037497967,0.0,0.0,1.7524327420499461,6.15,1.74,1.64
3.7830322980880737e-06,1552638.03750175,0.0,0.0,1.7495878553691957,6.15,1.74,1.64
8.565839380025864e-06,1552638.037510316,0.0,0.0,1.746760421980965,6.15,1.74,1.64
3.2801181077957153e-06,1552638.037513596,0.0,0.0,1.7439678951777737,6.15,1.74,1.64
1.0745134204626083e-05,1552638.0375243411,0.0,0.0,1.7385224679115516,6.15,1.74,1.63
3.6868732422590256e-06,1552638.037528028,0.0,0.0,1.73586956744852,6.15,1.74,1.63
5.13298436999321e-06,1552638.037533161,0.0,0.0,1.7332690268630488,6.15,1.74,1.63
5.092937499284744e-06,1552638.037538254,0.0,0.0,1.7307208461551369,6.15,1.74,1.63
3.4330878406763077e-06,1552638.037541687,0.0,0.0,1.7282075720322654,6.15,1.74,1.63
9.54698771238327e-06,1552638.037551234,0.0,0.0,1.7257117512019133,6.15,1.74,1.63
3.7439167499542236e-06,1552638.037554978,0.0,0.0,1.7232159303715615,6.15,1.74,1.63
1.5981495380401611e-06,1552638.037556576,0.0,0.0,1.7206852029561697,6.15,1.74,1.63
4.693865776062012e-06,1552638.03756127,0.0,0.0,1.7181719288332977,6.15,1.74,1.63
1.789606176316738e-05,1552638.037579166,0.0,0.0,1.7106321064646823,6.15,1.74,1.63
2.2740568965673447e-06,1552638.03758144,0.0,0.0,1.7081362856343305,6.15,1.74,1.63
4.878034815192223e-06,1552638.037586318,0.0,0.0,1.7056753713890183,6.15,1.74,1.63
6.897840648889542e-06,1552638.037593216,0.0,0.0,1.7032319104362261,6.15,1.74,1.63
4.214001819491386e-06,1552638.03759743,0.0,0.0,1.7008408093609941,6.15,1.74,1.63
4.273839294910431e-06,1552638.0376017038,0.0,0.0,1.698449708285762,6.15,1.74,1.63
4.539033398032188e-06,1552638.0376062428,0.0,0.0,1.6960760605030496,6.15,1.74,1.63
6.1872415244579315e-06,1552638.03761243,0.0,0.0,1.6937198660128574,6.15,1.73,1.63
7.488997653126717e-06,1552638.037619919,0.0,0.0,1.6913462182301449,6.15,1.73,1.63
2.2600870579481125e-06,1552638.0376221791,0.0,0.0,1.6889725704474328,6.15,1.73,1.63
4.281988367438316e-06,1552638.0376264611,0.0,0.0,1.6865814693722003,6.15,1.73,1.63
4.7979410737752914e-06,1552638.037631259,0.0,0.0,1.6842078215894882,6.15,1.73,1.63
5.280831828713417e-06,1552638.03763654,0.0,0.0,1.6818341738067757,6.15,1.73,1.63
7.31111504137516e-06,1552638.037643851,0.0,0.0,1.6794779793165835,6.15,1.73,1.63
4.157191142439842e-06,1552638.0376480082,0.0,0.0,1.677156691411431,6.15,1.73,1.63
4.508765414357185e-06,1552638.037652517,0.0,0.0,1.6748703100913183,6.15,1.73,1.63
5.936948582530022e-06,1552638.037658454,0.0,0.0,1.6726362886487653,6.15,1.73,1.63
4.7262292355299e-06,1552638.0376631801,0.0,0.0,1.6704546270837726,6.15,1.73,1.63
4.9907248467206955e-06,1552638.0376681709,0.0,0.0,1.6683253253963395,6.15,1.73,1.63
5.701091140508652e-06,1552638.037673872,0.0,0.0,1.6662309302939466,6.15,1.73,1.63
4.616100341081619e-06,1552638.037678488,0.0,0.0,1.664171441776593,6.15,1.73,1.63
8.81776213645935e-06,1552638.0376873058,0.0,0.0,1.6621643131367996,6.15,1.73,1.63
4.952074959874153e-06,1552638.037692258,0.0,0.0,1.6601746377895261,6.15,1.73,1.63
4.986999556422234e-06,1552638.037697245,0.0,0.0,1.6562476469725391,6.15,1.73,1.63
5.392124876379967e-06,1552638.037702637,0.0,0.0,1.6542928782103052,6.15,1.73,1.63
5.831010639667511e-06,1552638.037708468,0.0,0.0,1.652320656155552,6.15,1.73,1.63
5.13601116836071e-06,1552638.037713604,0.0,0.0,1.6503484341007981,6.15,1.73,1.63
3.4889671951532364e-06,1552638.037717093,0.0,0.0,1.6483587587535244,6.15,1.73,1.63
4.831934347748756e-06,1552638.037721925,0.0,0.0,1.646351630113731,6.15,1.73,1.63
6.58305361866951e-06,1552638.037728508,0.0,0.0,1.6443794080589773,6.15,1.73,1.63
3.430992364883423e-06,1552638.037731939,0.0,0.0,1.642407186004224,6.15,1.73,1.63
4.6622008085250854e-06,1552638.0377366012,0.0,0.0,1.6404698705345102,6.15,1.73,1.63
7.280847057700157e-06,1552638.037743882,0.0,0.0,1.6385849149423564,6.15,1.73,1.63
5.085952579975128e-06,1552638.037748968,0.0,0.0,1.6367523192277622,6.15,1.73,1.63
2.4670735001564026e-06,1552638.037751435,0.0,0.0,1.6349895366832479,6.15,1.73,1.63
5.157897248864174e-06,1552638.037756593,0.0,0.0,1.6332965673088136,6.15,1.73,1.63
4.967907443642616e-06,1552638.0377615609,0.0,0.0,1.6316559578119387,6.15,1.73,1.63
5.684094503521919e-06,1552638.037767245,0.0,0.0,1.6300677081926238,6.15,1.73,1.63
6.019836291670799e-06,1552638.0377732648,0.0,0.0,1.628496911865829,6.15,1.73,1.63
6.136251613497734e-06,1552638.037779401,0.0,0.0,1.6269610221240742,6.15,1.73,1.63
2.4419277906417847e-06,1552638.037781843,0.0,0.0,1.625425132382319,6.15,1.73,1.63
1.085503026843071e-05,1552638.037792698,0.0,0.0,1.622266086436209,6.15,1.73,1.63
6.514834240078926e-06,1552638.0377992128,0.0,0.0,1.6206254769393347,6.15,1.73,1.63
1.7902348190546036e-06,1552638.037801003,0.0,0.0,1.61898486744246,6.15,1.73,1.63
1.914682798087597e-05,1552638.03782015,0.0,0.0,1.6156338352786308,6.15,1.73,1.63
7.271301001310349e-07,1552638.037820877,0.0,0.0,1.6139583191967164,6.15,1.73,1.63
4.978850483894348e-06,1552638.037825856,0.0,0.0,1.6123002564073217,6.15,1.73,1.63
3.5730190575122833e-06,1552638.037829429,0.0,0.0,1.6106247403254073,6.15,1.73,1.63
8.967239409685135e-06,1552638.0378383962,0.0,0.0,1.607291161454098,6.15,1.73,1.63
4.490837454795837e-06,1552638.037842887,0.0,0.0,1.6056156453721835,6.15,1.73,1.63
4.539964720606804e-06,1552638.037847427,0.0,0.0,1.603905222705229,6.15,1.73,1.63
4.509231075644493e-06,1552638.0378519362,0.0,0.0,1.6021424401607147,6.15,1.73,1.63
5.158828571438789e-06,1552638.037857095,0.0,0.0,1.6003447510311604,6.15,1.73,1.63
4.915986210107803e-06,1552638.037862011,0.0,0.0,1.5984772487315266,6.15,1.73,1.63
4.684785380959511e-06,1552638.0378666958,0.0,0.0,1.5965399332618129,6.15,1.73,1.63
5.6801363825798035e-06,1552638.037872376,0.0,0.0,1.5945502579145394,6.15,1.73,1.63
8.96817073225975e-06,1552638.037881344,0.0,0.0,1.592490769397186,6.15,1.73,1.63
4.7979410737752914e-06,1552638.037886142,0.0,0.0,1.5882147127298,6.15,1.73,1.63
5.709938704967499e-06,1552638.037891852,0.0,0.0,1.5860155978722872,6.15,1.73,1.63
1.1259922757744789e-05,1552638.037903112,0.0,0.0,1.581477741817102,6.15,1.73,1.63
2.9900111258029938e-06,1552638.037906102,0.0,0.0,1.5791215473269098,6.15,1.73,1.63
5.651963874697685e-06,1552638.0379117539,0.0,0.0,1.5767304462516774,6.15,1.73,1.63
6.528105586767197e-06,1552638.037918282,0.0,0.0,1.5742869852988852,6.15,1.73,1.63
5.584908649325371e-06,1552638.0379238669,0.0,0.0,1.571826071053573,6.15,1.72,1.63
2.911081537604332e-06,1552638.037926778,0.0,0.0,1.5693477035157413,6.15,1.72,1.63
6.271060556173325e-06,1552638.037933049,0.0,0.0,1.5668693359779096,6.15,1.72,1.63
1.116795465350151e-05,1552638.037944217,0.0,0.0,1.561982414072325,6.15,1.72,1.63
2.5602057576179504e-06,1552638.0379467772,0.0,0.0,1.5595913129970929,6.15,1.72,1.63
5.383975803852081e-06,1552638.0379521612,0.0,0.0,1.5572700250919405,6.15,1.72,1.63
4.426809027791023e-06,1552638.037956588,0.0,0.0,1.5550185503568679,6.15,1.72,1.63
4.563014954328537e-06,1552638.037961151,0.0,0.0,1.5528543420843948,6.15,1.72,1.63
4.932982847094536e-06,1552638.037966084,0.0,0.0,1.5507774002745214,6.15,1.72,1.63
6.294110789895058e-06,1552638.037972378,0.0,0.0,1.548787724927248,6.15,1.72,1.63
8.497852832078934e-06,1552638.037980876,0.0,0.0,1.546902769335094,6.15,1.72,1.63
1.8570572137832642e-06,1552638.037982733,0.0,0.0,1.5451225334980598,6.15,1.72,1.63
4.133908078074455e-06,1552638.037986867,0.0,0.0,1.5434644707086653,6.15,1.72,1.63
5.041249096393585e-06,1552638.0379919081,0.0,0.0,1.5419285809669105,6.15,1.72,1.63
5.153706297278404e-06,1552638.0379970619,0.0,0.0,1.540514864272795,6.15,1.72,1.63
4.856148734688759e-06,1552638.038001918,0.0,0.0,1.5392233206263193,6.15,1.72,1.63
1.0298099368810654e-05,1552638.038012216,0.0,0.0,1.5380364967349631,6.15,1.72,1.63
7.869675755500793e-07,1552638.038013003,0.0,0.0,1.5369543925987266,6.15,1.72,1.63
6.001908332109451e-06,1552638.038019005,0.0,0.0,1.5359770082176096,6.15,1.72,1.63
4.386063665151596e-06,1552638.038023391,0.0,0.0,1.5350694370065727,6.15,1.72,1.63
3.875931724905968e-06,1552638.038027267,0.0,0.0,1.5342142256730953,6.15,1.72,1.63
4.013068974018097e-06,1552638.03803128,0.0,0.0,1.533376467632138,6.15,1.72,1.63
5.278969183564186e-06,1552638.038036559,0.0,0.0,1.532521256298661,6.15,1.72,1.63
5.948822945356369e-06,1552638.0380425078,0.0,0.0,1.5316485916726637,6.15,1.72,1.63
5.398178473114967e-06,1552638.038047906,0.0,0.0,1.5307235671691066,6.15,1.72,1.63
2.5460030883550644e-06,1552638.038050452,0.0,0.0,1.52974618278799,6.15,1.72,1.63
6.704125553369522e-06,1552638.0380571561,0.0,0.0,1.5287338918218334,6.15,1.72,1.63
5.635898560285568e-06,1552638.038062792,0.0,0.0,1.5276692409781165,6.15,1.72,1.63
4.325993359088898e-06,1552638.038067118,0.0,0.0,1.5253828596580041,6.15,1.72,1.63
1.0961899533867836e-05,1552638.03807808,0.0,0.0,1.524178582474128,6.15,1.72,1.63
3.867084160447121e-06,1552638.038081947,0.0,0.0,1.5229743052902518,6.15,1.72,1.63
4.264991730451584e-06,1552638.038086212,0.0,0.0,1.5217351215213357,6.15,1.72,1.63
1.0416842997074127e-05,1552638.0380966289,0.0,0.0,1.519204394105944,6.15,1.72,1.63
4.799105226993561e-06,1552638.038101428,0.0,0.0,1.5179477570445081,6.15,1.72,1.63
4.468951374292374e-06,1552638.038105897,0.0,0.0,1.5166736666905523,6.15,1.72,1.63
6.3390471041202545e-06,1552638.038112236,0.0,0.0,1.5154170296291163,6.15,1.72,1.63
4.683155566453934e-06,1552638.038116919,0.0,0.0,1.5141778458602004,6.15,1.72,1.63
6.152782589197159e-06,1552638.038123072,0.0,0.0,1.5129561153838047,6.15,1.72,1.63
2.230284735560417e-06,1552638.0381253022,0.0,0.0,1.5117343849074085,6.15,1.72,1.63
5.298759788274765e-06,1552638.038130601,0.0,0.0,1.5105301077235322,6.15,1.73,1.63
6.4070336520671844e-06,1552638.038137008,0.0,0.0,1.5093258305396562,6.15,1.73,1.63
8.82009044289589e-06,1552638.038145828,0.0,0.0,1.506882369586864,6.15,1.73,1.63
4.729023203253746e-06,1552638.038150557,0.0,0.0,1.5056257325254285,6.15,1.73,1.63
5.792826414108276e-06,1552638.03815635,0.0,0.0,1.5043341888789523,6.15,1.73,1.63
5.650101229548454e-06,1552638.038162,0.0,0.0,1.5030077386474368,6.15,1.73,1.63
5.154171958565712e-06,1552638.0381671542,0.0,0.0,1.501646381830881,6.15,1.73,1.63
4.5709311962127686e-06,1552638.038171725,0.0,0.0,1.5002501184292858,6.15,1.73,1.63
4.958827048540115e-06,1552638.038176684,0.0,0.0,1.4988364017351703,6.15,1.73,1.63
5.4889824241399765e-06,1552638.038182173,0.0,0.0,1.497405231748535,6.15,1.73,1.63
5.281064659357071e-06,1552638.038187454,0.0,0.0,1.4959566084693796,6.15,1.73,1.63
3.529014065861702e-06,1552638.038190983,0.0,0.0,1.4944905318977044,6.15,1.73,1.63
6.361166015267372e-06,1552638.0381973442,0.0,0.0,1.4930070020335093,6.15,1.73,1.63
4.943693056702614e-06,1552638.0382022879,0.0,0.0,1.4915409254618341,6.15,1.73,1.63
4.799105226993561e-06,1552638.038207087,0.0,0.0,1.490074848890159,6.15,1.73,1.63
4.2389146983623505e-06,1552638.0382113259,0.0,0.0,1.4886262256110037,6.15,1.73,1.63
5.2531249821186066e-06,1552638.038216579,0.0,0.0,1.487195055624368,6.15,1.73,1.63
1.271790824830532e-05,1552638.038229297,0.0,0.0,1.4844199821136972,6.15,1.73,1.63
1.4600809663534164e-06,1552638.038230757,0.0,0.0,1.4830586252971414,6.15,1.72,1.63
5.553010851144791e-06,1552638.03823631,0.0,0.0,1.481732175065626,6.15,1.72,1.63
7.026828825473785e-06,1552638.0382433368,0.0,0.0,1.48044063141915,6.15,1.72,1.63
4.93926927447319e-06,1552638.038248276,0.0,0.0,1.479183994357714,6.15,1.72,1.63
2.468004822731018e-06,1552638.038250744,0.0,0.0,1.477979717173838,6.15,1.72,1.63
5.0640664994716644e-06,1552638.0382558082,0.0,0.0,1.476810346575002,6.15,1.72,1.63
6.359769031405449e-06,1552638.038262168,0.0,0.0,1.4756758825612055,6.15,1.72,1.63
5.28222881257534e-06,1552638.0382674502,0.0,0.0,1.474576325132449,6.15,1.72,1.63
4.261033609509468e-06,1552638.0382717112,0.0,0.0,1.4735291275812525,6.15,1.72,1.63
5.963724106550217e-06,1552638.038277675,0.0,0.0,1.4724993833225757,6.15,1.72,1.63
4.192115738987923e-06,1552638.038281867,0.0,0.0,1.4714696390638993,6.15,1.72,1.63
4.698056727647781e-06,1552638.038286565,0.0,0.0,1.4704398948052224,6.15,1.73,1.63
5.41098415851593e-06,1552638.038291976,0.0,0.0,1.469392697254026,6.15,1.73,1.63
7.177935913205147e-06,1552638.038299154,0.0,0.0,1.4682931398252694,6.15,1.73,1.63
3.919005393981934e-06,1552638.038303073,0.0,0.0,1.4671586758114732,6.15,1.73,1.63
1.147412694990635e-05,1552638.0383145472,0.0,0.0,1.464802481321281,6.15,1.73,1.63
3.071967512369156e-06,1552638.0383176191,0.0,0.0,1.4635982041374047,6.15,1.73,1.63
3.826804459095001e-06,1552638.038321446,0.0,0.0,1.4623590203684889,6.15,1.73,1.63
7.676193490624428e-06,1552638.0383291221,0.0,0.0,1.4611023833070529,6.15,1.73,1.63
3.3478718250989914e-06,1552638.03833247,0.0,0.0,1.4598108396605773,6.15,1.73,1.63
4.501082003116608e-06,1552638.038336971,0.0,0.0,1.4584843894290613,6.15,1.72,1.63
3.834022209048271e-06,1552638.038340805,0.0,0.0,1.4571230326125058,6.15,1.72,1.63
5.5730342864990234e-06,1552638.0383463781,0.0,0.0,1.4557267692109102,6.15,1.72,1.63
5.236826837062836e-06,1552638.038351615,0.0,0.0,1.454313052516795,6.15,1.72,1.63
5.7460274547338486e-06,1552638.038357361,0.0,0.0,1.4528644292376396,6.15,1.72,1.63
8.332077413797379e-06,1552638.038365693,0.0,0.0,1.4499148228017693,6.15,1.72,1.63
5.561858415603638e-06,1552638.038371255,0.0,0.0,1.448413839645054,6.15,1.72,1.63
6.2461476773023605e-06,1552638.038377501,0.0,0.0,1.4469128564883391,6.15,1.72,1.63
3.4507829695940018e-06,1552638.0383809519,0.0,0.0,1.4453595134540642,6.15,1.72,1.63
4.445202648639679e-06,1552638.038385397,0.0,0.0,1.443788717127269,6.15,1.72,1.63
5.432870239019394e-06,1552638.03839083,0.0,0.0,1.4421655609229143,6.15,1.72,1.63
4.8959627747535706e-06,1552638.038395726,0.0,0.0,1.44047259154848,6.15,1.72,1.63
5.475012585520744e-06,1552638.038401201,0.0,0.0,1.4387447155890056,6.15,1.72,1.63
4.1441526263952255e-06,1552638.038405345,0.0,0.0,1.4369644797519714,6.15,1.72,1.63
1.0837102308869362e-05,1552638.0384161822,0.0,0.0,1.4351493373298974,6.15,1.72,1.63
6.498303264379501e-07,1552638.038416832,0.0,0.0,1.433299288322783,6.15,1.72,1.63
5.381181836128235e-06,1552638.0384222132,0.0,0.0,1.4314317860231494,6.15,1.72,1.63
3.2498501241207123e-06,1552638.038425463,0.0,0.0,1.4295468304309955,6.15,1.72,1.63
1.0224990546703339e-05,1552638.038435688,0.0,0.0,1.4257769192466876,6.15,1.72,1.63
6.241025403141975e-06,1552638.038441929,0.0,0.0,1.4238919636545337,6.15,1.73,1.63
4.3460167944431305e-06,1552638.038446275,0.0,0.0,1.4220244613549,6.15,1.73,1.63
6.8407971411943436e-06,1552638.0384531158,0.0,0.0,1.420174412347786,6.15,1.73,1.63
3.982102498412132e-06,1552638.038457098,0.0,0.0,1.4183418166331918,6.15,1.73,1.63
5.268258973956108e-06,1552638.0384623662,0.0,0.0,1.4165266742111178,6.15,1.73,1.63
3.937864676117897e-06,1552638.038466304,0.0,0.0,1.4147289850815636,6.15,1.73,1.63
1.4488818123936653e-05,1552638.038480793,0.0,0.0,1.4094406374480206,6.15,1.73,1.63
1.8570106476545334e-05,1552638.038499363,0.0,0.0,1.4039253970117185,6.15,1.73,1.63
1.134118065237999e-06,1552638.0385004971,0.0,0.0,1.4020055348345248,6.15,1.73,1.63
6.148824468255043e-06,1552638.038506646,0.0,0.0,1.4000507660722912,6.15,1.73,1.63
4.5800115913152695e-06,1552638.038511226,0.0,0.0,1.398026184139978,6.15,1.73,1.63
6.358139216899872e-06,1552638.038517584,0.0,0.0,1.3959666956226247,6.15,1.73,1.63
2.998858690261841e-06,1552638.038520583,0.0,0.0,1.3938723005202314,6.15,1.73,1.63
5.71785494685173e-06,1552638.0385263008,0.0,0.0,1.391777905417838,6.15,1.73,1.63
4.6461354941129684e-06,1552638.038530947,0.0,0.0,1.3896660570229251,6.15,1.73,1.63
4.288041964173317e-06,1552638.038535235,0.0,0.0,1.3875716619205318,6.15,1.73,1.63
5.570007488131523e-06,1552638.038540805,0.0,0.0,1.3855121734031786,6.15,1.73,1.63
7.312046363949776e-06,1552638.038548117,0.0,0.0,1.3834701381783452,6.15,1.73,1.63
2.7320347726345062e-06,1552638.038550849,0.0,0.0,1.3814455562460317,6.15,1.73,1.63
6.201909855008125e-06,1552638.038557051,0.0,0.0,1.3794209743137182,6.15,1.73,1.63
5.045207217335701e-06,1552638.0385620962,0.0,0.0,1.3774138456739249,6.15,1.73,1.63
3.4437980502843857e-06,1552638.03856554,0.0,0.0,1.3753892637416114,6.15,1.73,1.63
4.757894203066826e-06,1552638.0385702979,0.0,0.0,1.3733821351018178,6.15,1.73,1.63
7.837079465389252e-06,1552638.038578135,0.0,0.0,1.3713924597545444,6.15,1.73,1.63
3.5779085010290146e-06,1552638.0385817129,0.0,0.0,1.3694376909923105,6.15,1.73,1.63
2.5529880076646805e-06,1552638.0385842659,0.0,0.0,1.3675003755225972,6.15,1.73,1.63
5.941139534115791e-06,1552638.038590207,0.0,0.0,1.3656154199304433,6.15,1.73,1.63
5.927868187427521e-06,1552638.0385961349,0.0,0.0,1.3637653709233293,6.15,1.73,1.63
5.326000973582268e-06,1552638.0386014609,0.0,0.0,1.361967681793775,6.15,1.73,1.63
3.949273377656937e-06,1552638.0386054101,0.0,0.0,1.3602223525417807,6.15,1.73,1.63
1.0727904736995697e-05,1552638.038616138,0.0,0.0,1.3585293831673462,6.15,1.73,1.63
5.7220458984375e-06,1552638.03862186,0.0,0.0,1.3568538670854318,6.15,1.73,1.63
7.068738341331482e-07,1552638.038622567,0.0,0.0,1.355213257588557,6.15,1.73,1.63
3.7641730159521103e-06,1552638.0386263311,0.0,0.0,1.3535901013842024,6.15,1.73,1.63
4.985835403203964e-06,1552638.038631317,0.0,0.0,1.3519843984723674,6.15,1.73,1.63
6.204936653375626e-06,1552638.038637522,0.0,0.0,1.3503961488530527,6.15,1.73,1.63
3.341119736433029e-06,1552638.038640863,0.0,0.0,1.3488078992337378,6.15,1.73,1.63
5.3229741752147675e-06,1552638.038646186,0.0,0.0,1.347202196321903,6.15,1.73,1.63
2.952059730887413e-06,1552638.038649138,0.0,0.0,1.3455964934100682,6.15,1.73,1.63
6.269896402955055e-06,1552638.038655408,0.0,0.0,1.3439907904982333,6.15,1.73,1.63
1.1323252692818642e-05,1552638.0386667312,0.0,0.0,1.3408142912596035,6.15,1.73,1.63
4.7336798161268234e-06,1552638.038671465,0.0,0.0,1.339243494932809,6.15,1.73,1.63
4.532048478722572e-06,1552638.038675997,0.0,0.0,1.337690151898534,6.15,1.73,1.63
5.678972229361534e-06,1552638.038681676,0.0,0.0,1.336171715449299,6.15,1.73,1.63
4.7299545258283615e-06,1552638.0386864059,0.0,0.0,1.3346707322925837,6.15,1.73,1.63
3.5942066460847855e-06,1552638.03869,0.0,0.0,1.3332046557209085,6.15,1.73,1.63
1.0392861440777779e-05,1552638.038700393,0.0,0.0,1.3303423157476377,6.15,1.73,1.63
6.4230989664793015e-06,1552638.038706816,0.0,0.0,1.3289111457610026,6.15,1.73,1.63
4.810979589819908e-06,1552638.038711627,0.0,0.0,1.327479975774367,6.15,1.73,1.63
3.6370474845170975e-06,1552638.038715264,0.0,0.0,1.3260313524952119,6.15,1.73,1.63
4.998873919248581e-06,1552638.038720263,0.0,0.0,1.3245827292160566,6.15,1.73,1.63
5.255918949842453e-06,1552638.0387255189,0.0,0.0,1.3230991993518615,6.15,1.73,1.63
3.938097506761551e-06,1552638.038729457,0.0,0.0,1.3216156694876662,6.15,1.73,1.63
6.229151040315628e-06,1552638.038735686,0.0,0.0,1.320132139623471,6.15,1.73,1.63
4.361849278211594e-06,1552638.038740048,0.0,0.0,1.318613703174236,6.15,1.73,1.63
7.120193913578987e-06,1552638.0387471681,0.0,0.0,1.317060360139961,6.15,1.73,1.63
2.72202305495739e-06,1552638.0387498902,0.0,0.0,1.315489563813166,6.15,1.73,1.63
5.044741556048393e-06,1552638.038754935,0.0,0.0,1.3138664076088113,6.15,1.73,1.63
4.0871091187000275e-06,1552638.038759022,0.0,0.0,1.312190891526897,6.15,1.73,1.63
7.175840437412262e-06,1552638.0387661979,0.0,0.0,1.3104281089823824,6.15,1.73,1.63
3.881053999066353e-06,1552638.038770079,0.0,0.0,1.3085780599752683,6.15,1.73,1.63
4.800036549568176e-06,1552638.038774879,0.0,0.0,1.3066407445055548,6.15,1.73,1.63
1.1879019439220428e-05,1552638.038786758,0.0,0.0,1.302556674055888,6.15,1.73,1.63
3.4710392355918884e-06,1552638.038790229,0.0,0.0,1.300444825660975,6.15,1.73,1.63
5.680834874510765e-06,1552638.0387959098,0.0,0.0,1.2982980706810219,6.15,1.73,1.63
7.1751419454813e-06,1552638.038803085,0.0,0.0,1.2961164091160289,6.15,1.73,1.63
1.1158175766468048e-05,1552638.0388142432,0.0,0.0,1.2916832728159633,6.15,1.73,1.63
1.4677643775939941e-06,1552638.038815711,0.0,0.0,1.289396891495851,6.15,1.73,1.63
4.757894203066826e-06,1552638.0388204688,0.0,0.0,1.2870581502981784,6.15,1.73,1.63
4.601199179887772e-06,1552638.03882507,0.0,0.0,1.2846321426379064,6.15,1.73,1.63
4.919944331049919e-06,1552638.03882999,0.0,0.0,1.2821188685150344,6.15,1.73,1.63
4.99398447573185e-06,1552638.038834984,0.0,0.0,1.279535781222083,6.15,1.73,1.63
4.849163815379143e-06,1552638.038839833,0.0,0.0,1.2768828807590513,6.15,1.73,1.63
6.312970072031021e-06,1552638.038846146,0.0,0.0,1.2741950737109802,6.15,1.73,1.63
4.285946488380432e-06,1552638.038850432,0.0,0.0,1.2714549067853491,6.15,1.73,1.63
6.1050523072481155e-06,1552638.038856537,0.0,0.0,1.2687147398597178,6.15,1.73,1.63
3.7509016692638397e-06,1552638.038860288,0.0,0.0,1.265957119641567,6.15,1.73,1.63
4.557892680168152e-06,1552638.0388648459,0.0,0.0,1.2632169527159358,6.15,1.73,1.63
4.3960753828287125e-06,1552638.038869242,0.0,0.0,1.2604767857903048,6.15,1.73,1.63
1.692608930170536e-05,1552638.038886168,0.0,0.0,1.2525180844012107,6.15,1.73,1.63
3.621913492679596e-06,1552638.03888979,0.0,0.0,1.249969903693299,6.15,1.73,1.63
5.967915058135986e-06,1552638.0388957579,0.0,0.0,1.247491536155467,6.15,1.73,1.63
4.03611920773983e-06,1552638.038899794,0.0,0.0,1.245065528495195,6.15,1.73,1.63
4.7869980335235596e-06,1552638.038904581,0.0,0.0,1.2427442405900424,6.15,1.73,1.63
6.8801455199718475e-06,1552638.0389114611,0.0,0.0,1.2404927658549698,6.15,1.73,1.63
9.245937690138817e-06,1552638.038920707,0.0,0.0,1.2361643493100238,6.15,1.73,1.63
3.3890828490257263e-06,1552638.0389240962,0.0,0.0,1.2340350476225905,6.15,1.73,1.63
1.12997367978096e-05,1552638.038935396,0.0,0.0,1.2297589909552045,6.15,1.73,1.63
3.6491546779870987e-06,1552638.038939045,0.0,0.0,1.2275249695126518,6.15,1.73,1.63
7.150927558541298e-06,1552638.038946196,0.0,0.0,1.2252036816074994,6.15,1.73,1.63
3.0780211091041565e-06,1552638.038949274,0.0,0.0,1.2227776739472274,6.15,1.73,1.63
5.233101546764374e-06,1552638.038954507,0.0,0.0,1.2202294932393156,6.15,1.73,1.64
4.746951162815094e-06,1552638.038959254,0.0,0.0,1.2175591394837642,6.15,1.73,1.64
1.1174939572811127e-05,1552638.038970429,0.0,0.0,1.2119391792923424,6.15,1.73,1.64
3.9711594581604e-06,1552638.0389744001,0.0,0.0,1.209007026148992,6.15,1.73,1.64
6.044749170541763e-06,1552638.038980445,0.0,0.0,1.2060225131280817,6.15,1.73,1.64
5.247071385383606e-06,1552638.038985692,0.0,0.0,1.2029681869370916,6.15,1.73,1.64
3.9690639823675156e-06,1552638.038989661,0.0,0.0,1.1998615008685416,6.15,1.73,1.64
5.173962563276291e-06,1552638.038994835,0.0,0.0,1.196737361507472,6.15,1.73,1.64
9.75700095295906e-06,1552638.039004592,0.0,0.0,1.1903145498601329,6.15,1.73,1.64
1.2856908142566681e-05,1552638.039017449,0.0,0.0,1.1835601256549149,6.15,1.73,1.64
2.0870938897132874e-06,1552638.039019536,0.0,0.0,1.180017107273366,6.15,1.73,1.64
4.735076799988747e-06,1552638.039024271,0.0,0.0,1.1763344625516583,6.15,1.73,1.64
5.604000762104988e-06,1552638.039029875,0.0,0.0,1.172459831612231,6.15,1.73,1.64
5.044974386692047e-06,1552638.03903492,0.0,0.0,1.1684106677476038,6.15,1.73,1.64
3.5339035093784332e-06,1552638.039038454,0.0,0.0,1.1641346110802178,6.15,1.73,1.64
8.425209671258926e-06,1552638.0390468792,0.0,0.0,1.1596316616100721,6.15,1.73,1.64
1.9527506083250046e-06,1552638.039048832,0.0,0.0,1.1548669127521278,6.15,1.73,1.64
6.21424987912178e-06,1552638.0390550462,0.0,0.0,1.1498578177989043,6.15,1.73,1.64
4.185829311609268e-06,1552638.039059232,0.0,0.0,1.1445694701653613,6.15,1.73,1.64
5.181180313229561e-06,1552638.0390644132,0.0,0.0,1.1389844165589795,6.15,1.73,1.64
4.820758476853371e-06,1552638.039069234,0.0,0.0,1.1331201102722785,6.15,1.73,1.64
