fuck you,dt,vx,vy,yaw,dx,dy,"x,y"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213416.046,""accelerometers"":{""x"":92.57928466796875,""y"":-48.88835525512695,""z"":-960.6124267578125},""gyroscopes"":{""x"":-6.362945556640625,""y"":-11.71005916595459,""z"":2.0421974658966064},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.178,""leftRightDegrees"":-0.172,""clockwiseDegrees"":89.66,""xVelocity"":0.48395687341690063,""yVelocity"":-1.3801106214523315,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213420.867,""accelerometers"":{""x"":41.74087142944336,""y"":-6.041964054107666,""z"":-939.3462524414062},""gyroscopes"":{""x"":3.14764142036438,""y"":-12.102200508117676,""z"":5.793334007263184},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.243,""leftRightDegrees"":-0.159,""clockwiseDegrees"":89.689,""xVelocity"":-0.23176196217536926,""yVelocity"":-0.8538774251937866,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213425.994,""accelerometers"":{""x"":88.59984588623047,""y"":-19.611230850219727,""z"":-964.2978515625},""gyroscopes"":{""x"":2.2538790702819824,""y"":-8.918437957763672,""z"":5.015951156616211},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.285,""leftRightDegrees"":-0.149,""clockwiseDegrees"":89.714,""xVelocity"":0.3093363642692566,""yVelocity"":-0.7064680457115173,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213430.938,""accelerometers"":{""x"":58.02042007446289,""y"":-13.017792701721191,""z"":-979.4454956054688},""gyroscopes"":{""x"":1.830161213874817,""y"":-12.299251556396484,""z"":6.35446310043335},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.349,""leftRightDegrees"":-0.142,""clockwiseDegrees"":89.746,""xVelocity"":0.10250480473041534,""yVelocity"":-0.4079941213130951,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213435.852,""accelerometers"":{""x"":77.61978912353516,""y"":-12.451169967651367,""z"":-982.8538208007812},""gyroscopes"":{""x"":14.310312271118164,""y"":-0.7782454490661621,""z"":6.132618427276611},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.352,""leftRightDegrees"":-0.072,""clockwiseDegrees"":89.777,""xVelocity"":0.39990437030792236,""yVelocity"":-0.06865425407886505,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213440.795,""accelerometers"":{""x"":91.96188354492188,""y"":-42.286293029785156,""z"":-996.318603515625},""gyroscopes"":{""x"":1.7709616422653198,""y"":-7.961942195892334,""z"":6.177796840667725},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.388,""leftRightDegrees"":-0.061,""clockwiseDegrees"":89.807,""xVelocity"":1.0484346151351929,""yVelocity"":-0.4844455420970917,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213446.105,""accelerometers"":{""x"":69.50202178955078,""y"":-2.155651569366455,""z"":-981.4181518554688},""gyroscopes"":{""x"":9.321285247802734,""y"":-1.1084586381912231,""z"":5.8311238288879395},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.394,""leftRightDegrees"":-0.018,""clockwiseDegrees"":89.837,""xVelocity"":1.085964322090149,""yVelocity"":0.15972693264484406,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213451.232,""accelerometers"":{""x"":106.00975036621094,""y"":-24.88387107849121,""z"":-1003.5797729492188},""gyroscopes"":{""x"":-7.531728267669678,""y"":-3.9183638095855713,""z"":4.1270599365234375},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.408,""leftRightDegrees"":-0.056,""clockwiseDegrees"":89.857,""xVelocity"":2.0236895084381104,""yVelocity"":0.14769889414310455,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213455.78,""accelerometers"":{""x"":72.86170196533203,""y"":5.967262268066406,""z"":-1009.3427734375},""gyroscopes"":{""x"":-5.94536828994751,""y"":-5.74090576171875,""z"":1.5054898262023926},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.436,""leftRightDegrees"":-0.091,""clockwiseDegrees"":89.865,""xVelocity"":2.078016519546509,""yVelocity"":0.8599865436553955,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213460.784,""accelerometers"":{""x"":87.80802917480469,""y"":-4.903441429138184,""z"":-1016.86181640625},""gyroscopes"":{""x"":-5.1488776206970215,""y"":3.1899185180664062,""z"":0.2803365886211395},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.417,""leftRightDegrees"":-0.12,""clockwiseDegrees"":89.866,""xVelocity"":2.475966215133667,""yVelocity"":1.2056547403335571,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213465.789,""accelerometers"":{""x"":75.90867614746094,""y"":-8.74201488494873,""z"":-1015.61572265625},""gyroscopes"":{""x"":-10.999839782714844,""y"":-6.943356037139893,""z"":0.9072420597076416},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.451,""leftRightDegrees"":-0.178,""clockwiseDegrees"":89.871,""xVelocity"":2.5708913803100586,""yVelocity"":1.370234727859497,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213470.794,""accelerometers"":{""x"":48.9346923828125,""y"":4.594234943389893,""z"":-989.1560668945312},""gyroscopes"":{""x"":-1.256036639213562,""y"":1.7019639015197754,""z"":2.976626396179199},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.446,""leftRightDegrees"":-0.189,""clockwiseDegrees"":89.886,""xVelocity"":1.993945837020874,""yVelocity"":1.831590175628662,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213475.769,""accelerometers"":{""x"":62.54737091064453,""y"":-21.802217483520508,""z"":-985.4248046875},""gyroscopes"":{""x"":-12.993605613708496,""y"":-7.370041370391846,""z"":5.518812656402588},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.484,""leftRightDegrees"":-0.254,""clockwiseDegrees"":89.913,""xVelocity"":1.8442342281341553,""yVelocity"":1.5415180921554565,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213480.987,""accelerometers"":{""x"":35.11864471435547,""y"":-21.390933990478516,""z"":-977.6699829101562},""gyroscopes"":{""x"":-5.744927883148193,""y"":-9.287591934204102,""z"":7.252098560333252},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.536,""leftRightDegrees"":-0.284,""clockwiseDegrees"":89.95,""xVelocity"":1.086592435836792,""yVelocity"":1.2657437324523926,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213486.053,""accelerometers"":{""x"":54.13164138793945,""y"":-45.247406005859375,""z"":-977.3361206054688},""gyroscopes"":{""x"":-6.646193981170654,""y"":-3.5374484062194824,""z"":6.766758918762207},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.555,""leftRightDegrees"":-0.313,""clockwiseDegrees"":89.984,""xVelocity"":0.8916590809822083,""yVelocity"":0.4100012183189392,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213490.783,""accelerometers"":{""x"":51.842899322509766,""y"":-59.4335823059082,""z"":-984.8135986328125},""gyroscopes"":{""x"":-9.875253677368164,""y"":-15.325261116027832,""z"":7.43862247467041},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.634,""leftRightDegrees"":-0.357,""clockwiseDegrees"":90.021,""xVelocity"":0.730566680431366,""yVelocity"":-0.7396124005317688,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213495.88,""accelerometers"":{""x"":41.758827209472656,""y"":-46.16501998901367,""z"":-968.8939208984375},""gyroscopes"":{""x"":0.19935837388038635,""y"":-3.02427339553833,""z"":5.619364261627197},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.653,""leftRightDegrees"":-0.352,""clockwiseDegrees"":90.049,""xVelocity"":0.35834652185440063,""yVelocity"":-1.4397310018539429,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213500.671,""accelerometers"":{""x"":56.184696197509766,""y"":-56.45960998535156,""z"":-978.4019775390625},""gyroscopes"":{""x"":-9.568353652954102,""y"":-15.041010856628418,""z"":4.698190212249756},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.73,""leftRightDegrees"":-0.395,""clockwiseDegrees"":90.073,""xVelocity"":0.4455665946006775,""yVelocity"":-2.3536057472229004,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213505.676,""accelerometers"":{""x"":34.169837951660156,""y"":-39.80413055419922,""z"":-975.1170043945312},""gyroscopes"":{""x"":0.0093021709471941,""y"":-12.353528022766113,""z"":4.552027225494385},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.796,""leftRightDegrees"":-0.392,""clockwiseDegrees"":90.096,""xVelocity"":0.04573614522814751,""yVelocity"":-2.7615091800689697,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213510.803,""accelerometers"":{""x"":59.880619049072266,""y"":-48.138031005859375,""z"":-984.4232788085938},""gyroscopes"":{""x"":-1.844124436378479,""y"":-10.907877922058105,""z"":1.8188828229904175},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.851,""leftRightDegrees"":-0.396,""clockwiseDegrees"":90.106,""xVelocity"":0.366655558347702,""yVelocity"":-3.3338770866394043,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213515.899,""accelerometers"":{""x"":47.59918212890625,""y"":-57.14347457885742,""z"":-993.7023315429688},""gyroscopes"":{""x"":-2.7143664360046387,""y"":-20.291574478149414,""z"":2.593808650970459},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-0.955,""leftRightDegrees"":-0.404,""clockwiseDegrees"":90.119,""xVelocity"":0.44569331407546997,""yVelocity"":-4.071774005889893,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213520.69,""accelerometers"":{""x"":65.5919418334961,""y"":-44.69849395751953,""z"":-985.1642456054688},""gyroscopes"":{""x"":5.299883842468262,""y"":-9.20336627960205,""z"":0.3923790156841278},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1,""leftRightDegrees"":-0.374,""clockwiseDegrees"":90.122,""xVelocity"":0.9985307455062866,""yVelocity"":-4.400989532470703,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""46"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213525.939,""accelerometers"":{""x"":57.822265625,""y"":-62.23323059082031,""z"":-994.5992431640625},""gyroscopes"":{""x"":-3.66302752494812,""y"":-20.578935623168945,""z"":-0.08082589507102966},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.103,""leftRightDegrees"":-0.386,""clockwiseDegrees"":90.122,""xVelocity"":1.3953452110290527,""yVelocity"":-5.132343292236328,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213530.731,""accelerometers"":{""x"":52.87518310546875,""y"":-41.6047477722168,""z"":-982.7068481445312},""gyroscopes"":{""x"":5.133701324462891,""y"":-14.349006652832031,""z"":2.3381710052490234},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.175,""leftRightDegrees"":-0.357,""clockwiseDegrees"":90.134,""xVelocity"":1.6942466497421265,""yVelocity"":-5.2571330070495605,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213535.614,""accelerometers"":{""x"":62.61333465576172,""y"":-45.6319465637207,""z"":-995.5851440429688},""gyroscopes"":{""x"":-0.3347378671169281,""y"":-15.634121894836426,""z"":1.771071434020996},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.252,""leftRightDegrees"":-0.355,""clockwiseDegrees"":90.143,""xVelocity"":2.2694692611694336,""yVelocity"":-5.464083671569824,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213540.679,""accelerometers"":{""x"":39.082820892333984,""y"":-39.161319732666016,""z"":-992.522216796875},""gyroscopes"":{""x"":-0.46617797017097473,""y"":-19.114179611206055,""z"":3.769758939743042},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.35,""leftRightDegrees"":-0.355,""clockwiseDegrees"":90.162,""xVelocity"":2.296454906463623,""yVelocity"":-5.490119457244873,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213545.806,""accelerometers"":{""x"":77.89369201660156,""y"":-34.83839416503906,""z"":-1000.8602905273438},""gyroscopes"":{""x"":3.5537772178649902,""y"":-12.8154296875,""z"":3.822603464126587},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.41,""leftRightDegrees"":-0.335,""clockwiseDegrees"":90.182,""xVelocity"":3.3236734867095947,""yVelocity"":-5.3904290199279785,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213550.628,""accelerometers"":{""x"":49.66449737548828,""y"":-35.96541213989258,""z"":-1003.9788208007812},""gyroscopes"":{""x"":-2.6621086597442627,""y"":-20.47032928466797,""z"":0.6889048218727112},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.512,""leftRightDegrees"":-0.346,""clockwiseDegrees"":90.186,""xVelocity"":3.646690607070923,""yVelocity"":-5.336192607879639,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213555.633,""accelerometers"":{""x"":77.93783569335938,""y"":-35.338233947753906,""z"":-1001.2025756835938},""gyroscopes"":{""x"":3.145378828048706,""y"":-16.469602584838867,""z"":5.151719570159912},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.59,""leftRightDegrees"":-0.329,""clockwiseDegrees"":90.212,""xVelocity"":4.6946001052856445,""yVelocity"":-5.2584099769592285,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213560.638,""accelerometers"":{""x"":69.72993469238281,""y"":-34.68741226196289,""z"":-1020.2616577148438},""gyroscopes"":{""x"":-1.4567725658416748,""y"":-19.484935760498047,""z"":1.6611156463623047},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.684,""leftRightDegrees"":-0.335,""clockwiseDegrees"":90.221,""xVelocity"":5.5174994468688965,""yVelocity"":-5.175218105316162,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213565.826,""accelerometers"":{""x"":52.717498779296875,""y"":-49.10838317871094,""z"":-1004.6139526367188},""gyroscopes"":{""x"":-1.5034430027008057,""y"":-19.079540252685547,""z"":4.07834529876709},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.778,""leftRightDegrees"":-0.338,""clockwiseDegrees"":90.242,""xVelocity"":5.921910285949707,""yVelocity"":-5.456090927124023,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213570.526,""accelerometers"":{""x"":84.00025939941406,""y"":-55.51019287109375,""z"":-1034.0875244140625},""gyroscopes"":{""x"":-0.2428600788116455,""y"":-18.267492294311523,""z"":3.7223095893859863},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.862,""leftRightDegrees"":-0.335,""clockwiseDegrees"":90.261,""xVelocity"":7.1244120597839355,""yVelocity"":-5.859203815460205,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213575.897,""accelerometers"":{""x"":38.532257080078125,""y"":-71.00480651855469,""z"":-1019.767822265625},""gyroscopes"":{""x"":-2.4265661239624023,""y"":-18.805402755737305,""z"":-1.220098853111267},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-1.957,""leftRightDegrees"":-0.339,""clockwiseDegrees"":90.255,""xVelocity"":7.17728328704834,""yVelocity"":-6.596203804016113,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213580.78,""accelerometers"":{""x"":83.96308898925781,""y"":-82.36803436279297,""z"":-1032.46044921875},""gyroscopes"":{""x"":1.037452220916748,""y"":-19.217327117919922,""z"":3.4667625427246094},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.046,""leftRightDegrees"":-0.324,""clockwiseDegrees"":90.272,""xVelocity"":8.41211986541748,""yVelocity"":-7.521317481994629,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""47"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213585.571,""accelerometers"":{""x"":55.24055862426758,""y"":-66.28492736816406,""z"":-1036.076416015625},""gyroscopes"":{""x"":1.81587815284729,""y"":-18.701309204101562,""z"":-2.048780918121338},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.137,""leftRightDegrees"":-0.308,""clockwiseDegrees"":90.262,""xVelocity"":8.900469779968262,""yVelocity"":-7.9346208572387695,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213590.576,""accelerometers"":{""x"":59.86430358886719,""y"":-80.78306579589844,""z"":-1022.23828125},""gyroscopes"":{""x"":0.6072731614112854,""y"":-17.47968292236328,""z"":0.8155762553215027},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.22,""leftRightDegrees"":-0.296,""clockwiseDegrees"":90.267,""xVelocity"":9.524432182312012,""yVelocity"":-8.646867752075195,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213595.581,""accelerometers"":{""x"":76.2216567993164,""y"":-58.151206970214844,""z"":-1042.842529296875},""gyroscopes"":{""x"":3.928426504135132,""y"":-20.13246726989746,""z"":-0.8752253651618958},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.314,""leftRightDegrees"":-0.27,""clockwiseDegrees"":90.262,""xVelocity"":10.568299293518066,""yVelocity"":-8.704632759094238,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213600.524,""accelerometers"":{""x"":30.32590675354004,""y"":-72.52892303466797,""z"":-1020.0957641601562},""gyroscopes"":{""x"":1.0296381711959839,""y"":-16.582277297973633,""z"":-3.2510793209075928},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.398,""leftRightDegrees"":-0.257,""clockwiseDegrees"":90.246,""xVelocity"":10.458620071411133,""yVelocity"":-9.089875221252441,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213605.773,""accelerometers"":{""x"":73.3114242553711,""y"":-59.41926956176758,""z"":-1038.0028076171875},""gyroscopes"":{""x"":3.49051833152771,""y"":-22.7080078125,""z"":-0.3137951195240021},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.505,""leftRightDegrees"":-0.234,""clockwiseDegrees"":90.245,""xVelocity"":11.504940032958984,""yVelocity"":-9.09363079071045,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213610.992,""accelerometers"":{""x"":42.23622131347656,""y"":-58.53190612792969,""z"":-1027.12451171875},""gyroscopes"":{""x"":3.255737543106079,""y"":-20.035724639892578,""z"":-2.904322862625122},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.603,""leftRightDegrees"":-0.211,""clockwiseDegrees"":90.23,""xVelocity"":11.772537231445312,""yVelocity"":-9.049802780151367,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213615.539,""accelerometers"":{""x"":66.70911407470703,""y"":-54.19351577758789,""z"":-1026.54931640625},""gyroscopes"":{""x"":1.0742607116699219,""y"":-17.973974227905273,""z"":-0.3083488941192627},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.687,""leftRightDegrees"":-0.201,""clockwiseDegrees"":90.229,""xVelocity"":12.684362411499023,""yVelocity"":-8.895322799682617,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213620.544,""accelerometers"":{""x"":74.53681945800781,""y"":-48.9662971496582,""z"":-1034.747802734375},""gyroscopes"":{""x"":1.8728784322738647,""y"":-22.728317260742188,""z"":-0.6138376593589783},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.792,""leftRightDegrees"":-0.188,""clockwiseDegrees"":90.226,""xVelocity"":13.78717041015625,""yVelocity"":-8.614396095275879,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
"{""lidar0"":-1,""lidar1"":""49"",""lidar2"":""64"",""lidar3"":""30"",""lidar4"":-1,""timestamp"":213625.64,""accelerometers"":{""x"":53.695457458496094,""y"":-51.88032913208008,""z"":-1028.3173828125},""gyroscopes"":{""x"":-1.2555885314941406,""y"":-13.797100067138672,""z"":-0.9765258431434631},""controlState"":""CTRL_TRANS_GOTOFIX"",""flyState"":""FLYING_OK"",""frontBackDegrees"":-2.857,""leftRightDegrees"":-0.19,""clockwiseDegrees"":90.221,""xVelocity"":14.323955535888672,""yVelocity"":-8.432158470153809,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""14""}"
