fuck you,dt,vx,vy,yaw,dx,dy,"x,y"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166289.428,""accelerometers"":{""x"":86.5230484008789,""y"":-5.931331634521484,""z"":-975.2318725585938},""gyroscopes"":{""x"":0.7895822525024414,""y"":4.3481879234313965,""z"":13.26997184753418},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.124,""leftRightDegrees"":-0.161,""clockwiseDegrees"":26.803,""xVelocity"":36.21595764160156,""yVelocity"":16.890335083007812,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166294.494,""accelerometers"":{""x"":101.61210632324219,""y"":-2.883115768432617,""z"":-977.2816772460938},""gyroscopes"":{""x"":0.36872559785842896,""y"":3.874891519546509,""z"":13.381474494934082},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.146,""leftRightDegrees"":-0.158,""clockwiseDegrees"":26.866,""xVelocity"":36.88540267944336,""yVelocity"":17.985759735107422,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166299.774,""accelerometers"":{""x"":94.58914947509766,""y"":-3.489222526550293,""z"":-979.47705078125},""gyroscopes"":{""x"":2.863720178604126,""y"":5.914085865020752,""z"":9.471614837646484},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.177,""leftRightDegrees"":-0.142,""clockwiseDegrees"":26.909,""xVelocity"":36.474124908447266,""yVelocity"":17.67865753173828,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166304.809,""accelerometers"":{""x"":82.97238159179688,""y"":0.508499026298523,""z"":-977.2118530273438},""gyroscopes"":{""x"":0.12389051169157028,""y"":5.043700695037842,""z"":12.650452613830566},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.201,""leftRightDegrees"":-0.141,""clockwiseDegrees"":26.968,""xVelocity"":35.80027389526367,""yVelocity"":17.47665023803711,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166309.57,""accelerometers"":{""x"":88.59343719482422,""y"":1.864893913269043,""z"":-979.5361938476562},""gyroscopes"":{""x"":1.675435185432434,""y"":5.749411582946777,""z"":10.62052059173584},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.23,""leftRightDegrees"":-0.132,""clockwiseDegrees"":27.017,""xVelocity"":35.2987060546875,""yVelocity"":17.348154067993164,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166314.453,""accelerometers"":{""x"":72.51941680908203,""y"":0.9381822347640991,""z"":-976.1697998046875},""gyroscopes"":{""x"":0.9899097681045532,""y"":5.387766361236572,""z"":15.035513877868652},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.254,""leftRightDegrees"":-0.126,""clockwiseDegrees"":27.088,""xVelocity"":34.44209671020508,""yVelocity"":17.200361251831055,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166319.519,""accelerometers"":{""x"":79.46500396728516,""y"":7.646485328674316,""z"":-977.4738159179688},""gyroscopes"":{""x"":0.8634366393089294,""y"":4.603610515594482,""z"":16.188129425048828},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.276,""leftRightDegrees"":-0.122,""clockwiseDegrees"":27.164,""xVelocity"":34.100067138671875,""yVelocity"":17.142135620117188,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166324.371,""accelerometers"":{""x"":79.71597290039062,""y"":8.453008651733398,""z"":-975.727783203125},""gyroscopes"":{""x"":2.7316524982452393,""y"":4.690525531768799,""z"":17.22904396057129},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.297,""leftRightDegrees"":-0.109,""clockwiseDegrees"":27.246,""xVelocity"":33.78013229370117,""yVelocity"":17.12446403503418,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166329.467,""accelerometers"":{""x"":78.06720733642578,""y"":6.216503620147705,""z"":-973.635009765625},""gyroscopes"":{""x"":1.018083930015564,""y"":4.019958019256592,""z"":19.774394989013672},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.316,""leftRightDegrees"":-0.104,""clockwiseDegrees"":27.341,""xVelocity"":33.442142486572266,""yVelocity"":17.045148849487305,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166334.411,""accelerometers"":{""x"":79.15398406982422,""y"":11.76616096496582,""z"":-974.4003295898438},""gyroscopes"":{""x"":2.016967535018921,""y"":2.7828047275543213,""z"":15.32026481628418},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.328,""leftRightDegrees"":-0.095,""clockwiseDegrees"":27.413,""xVelocity"":31.325332641601562,""yVelocity"":16.249845504760742,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166339.782,""accelerometers"":{""x"":64.751708984375,""y"":5.561606407165527,""z"":-969.5868530273438},""gyroscopes"":{""x"":2.6640822887420654,""y"":2.052962303161621,""z"":18.82123565673828},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.334,""leftRightDegrees"":-0.082,""clockwiseDegrees"":27.503,""xVelocity"":29.0748291015625,""yVelocity"":15.392333984375,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166344.726,""accelerometers"":{""x"":78.25749969482422,""y"":4.1358819007873535,""z"":-975.0433349609375},""gyroscopes"":{""x"":2.7975118160247803,""y"":1.571372628211975,""z"":14.949310302734375},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.34,""leftRightDegrees"":-0.067,""clockwiseDegrees"":27.574,""xVelocity"":27.373048782348633,""yVelocity"":14.612772941589355,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166349.456,""accelerometers"":{""x"":64.87144470214844,""y"":9.054241180419922,""z"":-974.0634155273438},""gyroscopes"":{""x"":3.6333529949188232,""y"":2.783545970916748,""z"":15.99604320526123},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.35,""leftRightDegrees"":-0.05,""clockwiseDegrees"":27.65,""xVelocity"":25.895355224609375,""yVelocity"":14.225174903869629,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166354.309,""accelerometers"":{""x"":78.53560638427734,""y"":-1.1716433763504028,""z"":-976.6318359375},""gyroscopes"":{""x"":2.3894779682159424,""y"":1.712646722793579,""z"":17.104795455932617},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.356,""leftRightDegrees"":-0.037,""clockwiseDegrees"":27.731,""xVelocity"":24.90007209777832,""yVelocity"":13.634340286254883,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166359.436,""accelerometers"":{""x"":85.65354919433594,""y"":5.597397804260254,""z"":-978.5408935546875},""gyroscopes"":{""x"":3.164951801300049,""y"":2.419785976409912,""z"":13.205829620361328},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.367,""leftRightDegrees"":-0.021,""clockwiseDegrees"":27.793,""xVelocity"":24.16016960144043,""yVelocity"":13.294730186462402,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166364.379,""accelerometers"":{""x"":72.90216064453125,""y"":0.7604662179946899,""z"":-973.7706909179688},""gyroscopes"":{""x"":3.1043224334716797,""y"":0.7862827777862549,""z"":15.65843391418457},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.368,""leftRightDegrees"":-0.005,""clockwiseDegrees"":27.867,""xVelocity"":22.444875717163086,""yVelocity"":13.318866729736328,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166369.323,""accelerometers"":{""x"":91.66471099853516,""y"":-0.762162446975708,""z"":-975.3768920898438},""gyroscopes"":{""x"":2.9084348678588867,""y"":-1.243549108505249,""z"":12.682028770446777},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.362,""leftRightDegrees"":0.009,""clockwiseDegrees"":27.926,""xVelocity"":21.3701171875,""yVelocity"":13.323990821838379,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166374.45,""accelerometers"":{""x"":76.4158706665039,""y"":6.022225856781006,""z"":-973.0901489257812},""gyroscopes"":{""x"":4.7762322425842285,""y"":1.1545207500457764,""z"":13.611700057983398},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.365,""leftRightDegrees"":0.033,""clockwiseDegrees"":27.99,""xVelocity"":20.02314567565918,""yVelocity"":13.521414756774902,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166379.577,""accelerometers"":{""x"":84.315673828125,""y"":0.09325015544891357,""z"":-974.6294555664062},""gyroscopes"":{""x"":2.0564346313476562,""y"":-1.3182101249694824,""z"":14.84057331085205},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.358,""leftRightDegrees"":0.043,""clockwiseDegrees"":28.06,""xVelocity"":19.00229263305664,""yVelocity"":13.556554794311523,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166384.643,""accelerometers"":{""x"":80.91410064697266,""y"":4.643198490142822,""z"":-978.0531005859375},""gyroscopes"":{""x"":3.071296215057373,""y"":1.4764690399169922,""z"":14.52242374420166},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.363,""leftRightDegrees"":0.059,""clockwiseDegrees"":28.128,""xVelocity"":18.044906616210938,""yVelocity"":13.823079109191895,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166389.465,""accelerometers"":{""x"":77.99907684326172,""y"":3.709995746612549,""z"":-978.5043334960938},""gyroscopes"":{""x"":3.4187798500061035,""y"":0.5424298048019409,""z"":16.05654525756836},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.364,""leftRightDegrees"":0.076,""clockwiseDegrees"":28.204,""xVelocity"":17.119417190551758,""yVelocity"":14.055135726928711,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166394.287,""accelerometers"":{""x"":85.6566162109375,""y"":6.12786865234375,""z"":-983.1292724609375},""gyroscopes"":{""x"":1.828072190284729,""y"":0.09035938233137131,""z"":16.912382125854492},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.363,""leftRightDegrees"":0.084,""clockwiseDegrees"":28.285,""xVelocity"":16.478302001953125,""yVelocity"":14.32377815246582,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166399.353,""accelerometers"":{""x"":74.38407135009766,""y"":9.859373092651367,""z"":-980.3831787109375},""gyroscopes"":{""x"":3.885465383529663,""y"":1.5002771615982056,""z"":15.811833381652832},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.368,""leftRightDegrees"":0.103,""clockwiseDegrees"":28.36,""xVelocity"":15.782485961914062,""yVelocity"":14.580399513244629,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166404.418,""accelerometers"":{""x"":87.15437316894531,""y"":9.066258430480957,""z"":-982.6503295898438},""gyroscopes"":{""x"":2.489121675491333,""y"":-0.8701629042625427,""z"":17.19009017944336},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.362,""leftRightDegrees"":0.114,""clockwiseDegrees"":28.441,""xVelocity"":15.484142303466797,""yVelocity"":14.794570922851562,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166409.393,""accelerometers"":{""x"":82.20760345458984,""y"":10.237003326416016,""z"":-982.0319213867188},""gyroscopes"":{""x"":1.9583505392074585,""y"":1.926925778388977,""z"":16.858142852783203},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.37,""leftRightDegrees"":0.123,""clockwiseDegrees"":28.522,""xVelocity"":15.077925682067871,""yVelocity"":15.021443367004395,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166414.306,""accelerometers"":{""x"":77.66239166259766,""y"":5.576333045959473,""z"":-981.091796875},""gyroscopes"":{""x"":4.170070171356201,""y"":0.09384474158287048,""z"":15.720022201538086},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.368,""leftRightDegrees"":0.143,""clockwiseDegrees"":28.596,""xVelocity"":14.828514099121094,""yVelocity"":15.39950942993164,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166419.433,""accelerometers"":{""x"":90.27316284179688,""y"":6.65363073348999,""z"":-986.6688842773438},""gyroscopes"":{""x"":3.260810613632202,""y"":1.699171543121338,""z"":16.11465072631836},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.376,""leftRightDegrees"":0.158,""clockwiseDegrees"":28.672,""xVelocity"":14.899796485900879,""yVelocity"":15.77500057220459,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166424.591,""accelerometers"":{""x"":78.7320785522461,""y"":10.558155059814453,""z"":-984.9089965820312},""gyroscopes"":{""x"":3.529977321624756,""y"":1.3532158136367798,""z"":14.242822647094727},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.381,""leftRightDegrees"":0.175,""clockwiseDegrees"":28.739,""xVelocity"":14.677743911743164,""yVelocity"":16.22493553161621,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166429.29,""accelerometers"":{""x"":83.51750946044922,""y"":1.4949864149093628,""z"":-986.5137329101562},""gyroscopes"":{""x"":1.868599534034729,""y"":-1.2603667974472046,""z"":14.65225887298584},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.373,""leftRightDegrees"":0.184,""clockwiseDegrees"":28.808,""xVelocity"":12.94163990020752,""yVelocity"":18.46843147277832,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166434.173,""accelerometers"":{""x"":95.45569610595703,""y"":5.707394599914551,""z"":-986.4620361328125},""gyroscopes"":{""x"":-0.7265536189079285,""y"":-0.5181110501289368,""z"":15.712099075317383},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.371,""leftRightDegrees"":0.18,""clockwiseDegrees"":28.883,""xVelocity"":11.676154136657715,""yVelocity"":20.572484970092773,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166439.422,""accelerometers"":{""x"":80.93594360351562,""y"":1.656542420387268,""z"":-982.8427124023438},""gyroscopes"":{""x"":-0.28573593497276306,""y"":-2.3279919624328613,""z"":15.280192375183105},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.357,""leftRightDegrees"":0.178,""clockwiseDegrees"":28.955,""xVelocity"":10.206085205078125,""yVelocity"":22.365224838256836,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166444.183,""accelerometers"":{""x"":94.83128356933594,""y"":-2.183481216430664,""z"":-980.6093139648438},""gyroscopes"":{""x"":-2.0656232833862305,""y"":-2.109114408493042,""z"":18.33993911743164},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.347,""leftRightDegrees"":0.169,""clockwiseDegrees"":29.042,""xVelocity"":9.240509033203125,""yVelocity"":23.86515235900879,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166449.249,""accelerometers"":{""x"":87.29100036621094,""y"":0.7639667987823486,""z"":-979.4944458007812},""gyroscopes"":{""x"":0.09500518441200256,""y"":-1.4572272300720215,""z"":16.50069808959961},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.339,""leftRightDegrees"":0.169,""clockwiseDegrees"":29.121,""xVelocity"":7.979725360870361,""yVelocity"":24.575166702270508,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166454.498,""accelerometers"":{""x"":85.90232849121094,""y"":0.5411167144775391,""z"":-977.1674194335938},""gyroscopes"":{""x"":-0.7239012122154236,""y"":-2.6275644302368164,""z"":17.08984375},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.325,""leftRightDegrees"":0.166,""clockwiseDegrees"":29.202,""xVelocity"":6.832404613494873,""yVelocity"":25.202468872070312,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166459.442,""accelerometers"":{""x"":99.04499816894531,""y"":0.3747267723083496,""z"":-978.2455444335938},""gyroscopes"":{""x"":-1.9302552938461304,""y"":-3.2229926586151123,""z"":17.08513069152832},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.31,""leftRightDegrees"":0.156,""clockwiseDegrees"":29.283,""xVelocity"":6.144582748413086,""yVelocity"":25.74624252319336,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166464.447,""accelerometers"":{""x"":89.81488800048828,""y"":-3.5253701210021973,""z"":-978.461669921875},""gyroscopes"":{""x"":0.630214512348175,""y"":-2.5211117267608643,""z"":14.358280181884766},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.297,""leftRightDegrees"":0.16,""clockwiseDegrees"":29.351,""xVelocity"":5.74017333984375,""yVelocity"":25.728248596191406,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166469.329,""accelerometers"":{""x"":103.19225311279297,""y"":3.545349597930908,""z"":-978.585693359375},""gyroscopes"":{""x"":-1.352866768836975,""y"":-3.2843973636627197,""z"":16.09099769592285},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.282,""leftRightDegrees"":0.153,""clockwiseDegrees"":29.427,""xVelocity"":5.721425533294678,""yVelocity"":25.87017250061035,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166474.304,""accelerometers"":{""x"":92.14692687988281,""y"":-4.632504463195801,""z"":-977.928955078125},""gyroscopes"":{""x"":-0.2322314828634262,""y"":-1.8711578845977783,""z"":14.678349494934082},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.273,""leftRightDegrees"":0.153,""clockwiseDegrees"":29.496,""xVelocity"":5.435028076171875,""yVelocity"":25.802907943725586,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166479.339,""accelerometers"":{""x"":89.9568862915039,""y"":0.0906515121459961,""z"":-976.5146484375},""gyroscopes"":{""x"":0.3022776246070862,""y"":-2.1482510566711426,""z"":14.589004516601562},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.262,""leftRightDegrees"":0.155,""clockwiseDegrees"":29.565,""xVelocity"":5.11400842666626,""yVelocity"":26.23919105529785,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166484.069,""accelerometers"":{""x"":94.54393768310547,""y"":2.1662702560424805,""z"":-977.5302124023438},""gyroscopes"":{""x"":-1.2953704595565796,""y"":-2.3044354915618896,""z"":18.129329681396484},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.251,""leftRightDegrees"":0.148,""clockwiseDegrees"":29.651,""xVelocity"":4.955845832824707,""yVelocity"":26.668672561645508,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166489.257,""accelerometers"":{""x"":80.93293762207031,""y"":-1.435194730758667,""z"":-975.0264892578125},""gyroscopes"":{""x"":-0.08138936012983322,""y"":-1.6799496412277222,""z"":18.58528709411621},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.241,""leftRightDegrees"":0.148,""clockwiseDegrees"":29.74,""xVelocity"":4.490865230560303,""yVelocity"":26.97102165222168,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166494.14,""accelerometers"":{""x"":94.26388549804688,""y"":-2.3874351978302,""z"":-973.8471069335938},""gyroscopes"":{""x"":1.5778218507766724,""y"":-2.585073232650757,""z"":20.254243850708008},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.228,""leftRightDegrees"":0.157,""clockwiseDegrees"":29.837,""xVelocity"":3.709095001220703,""yVelocity"":27.43583106994629,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166501.464,""accelerometers"":{""x"":89.39720153808594,""y"":13.2484712600708,""z"":-976.6376953125},""gyroscopes"":{""x"":0.46445783972740173,""y"":-1.7068204879760742,""z"":17.842859268188477},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.22,""leftRightDegrees"":0.157,""clockwiseDegrees"":29.922,""xVelocity"":2.863616704940796,""yVelocity"":28.24941635131836,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166506.011,""accelerometers"":{""x"":90.3256607055664,""y"":-3.0021495819091797,""z"":-968.9434204101562},""gyroscopes"":{""x"":2.40531849861145,""y"":-2.515460729598999,""z"":15.484353065490723},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.207,""leftRightDegrees"":0.17,""clockwiseDegrees"":29.995,""xVelocity"":2.159492254257202,""yVelocity"":28.58805274963379,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
"{""lidar0"":-1,""lidar1"":-1,""lidar2"":-1,""lidar3"":-1,""lidar4"":-1,""timestamp"":166509.277,""accelerometers"":{""x"":102.4808349609375,""y"":7.9825592041015625,""z"":-972.5916748046875},""gyroscopes"":{""x"":0.9132113456726074,""y"":-3.07592511177063,""z"":14.122085571289062},""controlState"":""CTRL_FLYING"",""flyState"":""FLYING_OK"",""frontBackDegrees"":0.193,""leftRightDegrees"":0.173,""clockwiseDegrees"":30.061,""xVelocity"":1.8330053091049194,""yVelocity"":29.157413482666016,""zVelocity"":0,""command"":""ra"",""dataValid"":true,""num"":""-1""}"
