timestamp,ctrlState,flyState,a_x,a_y,a_z,g_x,g_y,g_z,front_back_deg,left_right_deg,clockwise_deg
1819996.337,CTRL_LANDED,FLYING_OK,117.68608856201172,-6.62662410736084,-975.4710083007812,3.378330945968628,-3.853407621383667,-7.2055253982543945,5.701,-0.709,-147.7
depth,1550027081.574675,194
depth,1550027081.578405,194
depth,1550027081.594609,193
depth,1550027081.598104,193
depth,1550027081.616187,192
depth,1550027081.61992,192
depth,1550027081.628052,191
depth,1550027081.633828,191
depth,1550027081.643822,190
depth,1550027081.653815,190
1820100.799,CTRL_LANDED,FLYING_OK,119.93482971191406,23.384870529174805,-952.552490234375,-6.347350597381592,4.641925811767578,-15.92243480682373,5.516,-1.146,-148.963
depth,1550027081.663813,189
depth,1550027081.67394,188
depth,1550027081.683837,188
depth,1550027081.69403,187
depth,1550027081.703865,187
depth,1550027081.714,186
depth,1550027081.723783,185
depth,1550027081.73386,185
depth,1550027081.743819,184
depth,1550027081.753936,184
1820200.927,CTRL_LANDED,FLYING_OK,140.19371032714844,45.57170486450195,-948.4617919921875,4.429662704467773,-2.5761563777923584,-9.9515380859375,5.495,-1.662,-150.259
depth,1550027081.763801,183
depth,1550027081.773811,183
depth,1550027081.78387,182
depth,1550027081.793827,182
depth,1550027081.804187,181
depth,1550027081.814306,181
depth,1550027081.823849,180
depth,1550027081.833828,179
depth,1550027081.843834,179
depth,1550027081.853968,178
1820305.48,CTRL_LANDED,FLYING_OK,140.38424682617188,34.0233039855957,-944.8198852539062,0.3583887219429016,5.181704521179199,-20.504350662231445,5.894,-1.523,-151.832
depth,1550027081.863907,178
depth,1550027081.873815,177
depth,1550027081.883838,176
depth,1550027081.893844,176
depth,1550027081.903837,175
depth,1550027081.914137,174
depth,1550027081.923817,174
depth,1550027081.933832,173
depth,1550027081.943875,172
depth,1550027081.953842,171
depth,1550027081.964222,170
1820405.273,CTRL_LANDED,FLYING_OK,176.44642639160156,25.207639694213867,-971.3411254882812,2.7644622325897217,2.2652220726013184,-29.307085037231445,6.391,-1.553,-154.347
depth,1550027081.973803,169
depth,1550027081.983843,168
depth,1550027081.99396,168
depth,1550027082.003822,167
depth,1550027082.01389,166
depth,1550027082.023833,165
depth,1550027082.033817,164
depth,1550027082.043829,163
depth,1550027082.053816,161
depth,1550027082.064223,160
1820505.096,CTRL_LANDED,FLYING_OK,142.7970733642578,8.962318420410156,-936.698486328125,7.6223859786987305,2.084768533706665,-41.2543830871582,6.589,-1.375,-157.867
depth,1550027082.073801,159
depth,1550027082.083845,158
depth,1550027082.093904,156
depth,1550027082.103802,155
depth,1550027082.114147,154
depth,1550027082.123842,153
depth,1550027082.134087,152
depth,1550027082.143857,151
depth,1550027082.152872,149
depth,1550027082.163689,146
1820610.198,CTRL_LANDED,FLYING_OK,101.42289733886719,27.22291374206543,-951.9405517578125,-3.2168214321136475,-2.8145408630371094,-51.47842788696289,6.644,-1.929,-162.935
depth,1550027082.172946,144
depth,1550027082.182899,142
depth,1550027082.192901,140
depth,1550027082.202895,138
depth,1550027082.213372,136
depth,1550027082.222886,134
depth,1550027082.23292,133
depth,1550027082.242935,131
depth,1550027082.253019,130
depth,1550027082.262956,129
1820704.925,CTRL_LANDED,FLYING_OK,73.50020599365234,73.31413269042969,-978.582275390625,6.176665306091309,-4.825139999389648,-38.20602798461914,6.051,-2.067,-167.356
depth,1550027082.273212,128
depth,1550027082.283573,126
depth,1550027082.293475,125
depth,1550027082.303589,124
depth,1550027082.313838,123
depth,1550027082.323475,122
depth,1550027082.333467,121
depth,1550027082.343489,120
depth,1550027082.353487,119
depth,1550027082.36346,117
1820809.6,CTRL_LANDED,FLYING_OK,65.149658203125,59.39751434326172,-954.4971313476562,6.266448020935059,1.6529821157455444,-31.73099708557129,5.502,-1.889,-170.98
depth,1550027082.373629,116
depth,1550027082.383526,115
depth,1550027082.393473,114
depth,1550027082.403522,113
depth,1550027082.416285,112
depth,1550027082.426221,111
depth,1550027082.434041,111
depth,1550027082.443496,110
depth,1550027082.453446,109
depth,1550027082.463576,109
1820909.423,CTRL_LANDED,FLYING_OK,77.64393615722656,42.73274230957031,-965.4066772460938,8.042068481445312,-1.0930906534194946,-25.138975143432617,5.246,-1.354,-173.682
depth,1550027082.473833,108
depth,1550027082.482904,108
depth,1550027082.492895,107
depth,1550027082.503001,107
depth,1550027082.513203,107
depth,1550027082.522867,106
depth,1550027082.533199,106
depth,1550027082.542883,106
depth,1550027082.552858,105
depth,1550027082.562937,105
1821009.399,CTRL_LANDED,FLYING_OK,73.10865020751953,19.343191146850586,-951.4323120117188,7.839548587799072,-0.29306358098983765,-21.515806198120117,4.953,-0.675,-176.037
depth,1550027082.572972,105
depth,1550027082.582901,104
depth,1550027082.592843,104
depth,1550027082.60303,104
depth,1550027082.61314,104
depth,1550027082.62287,103
depth,1550027082.633515,103
depth,1550027082.64288,103
depth,1550027082.652852,102
depth,1550027082.662958,102
1821109.191,CTRL_LANDED,FLYING_OK,71.55863189697266,-14.949328422546387,-966.8118286132812,3.39267897605896,0.2658270299434662,-21.140090942382812,4.94,-0.4,-178.096
depth,1550027082.673376,102
depth,1550027082.683196,102
depth,1550027082.692917,102
depth,1550027082.702908,101
depth,1550027082.713815,101
depth,1550027082.722871,101
depth,1550027082.733435,101
depth,1550027082.742871,100
depth,1550027082.752855,100
depth,1550027082.763552,100
1821213.928,CTRL_LANDED,FLYING_OK,72.05823516845703,-34.84595489501953,-967.0247192382812,4.447251796722412,3.1240394115448,-19.883390426635742,4.991,0.044,179.776
depth,1550027082.772896,100
depth,1550027082.782916,99
depth,1550027082.792886,99
depth,1550027082.802867,99
depth,1550027082.813281,98
depth,1550027082.822837,98
depth,1550027082.832859,98
depth,1550027082.842872,98
depth,1550027082.852861,98
depth,1550027082.863424,98
1821313.964,CTRL_LANDED,FLYING_OK,75.56639862060547,-15.729604721069336,-959.7276611328125,4.086852550506592,2.72778582572937,-20.96331214904785,5.215,0.31,177.803
depth,1550027082.872897,97
depth,1550027082.882894,97
depth,1550027082.892882,97
depth,1550027082.902869,97
depth,1550027082.913207,97
depth,1550027082.922911,96
depth,1550027082.932855,96
depth,1550027082.942831,96
depth,1550027082.952858,96
depth,1550027082.963349,96
1821413.635,CTRL_LANDED,FLYING_OK,91.25936889648438,24.178922653198242,-957.7893676757812,1.722930908203125,3.8573460578918457,-15.601648330688477,5.439,0.498,176.054
depth,1550027082.97297,95
depth,1550027082.98287,95
depth,1550027082.992913,95
depth,1550027083.002873,95
depth,1550027083.013154,95
depth,1550027083.022976,95
depth,1550027083.032843,95
depth,1550027083.042865,94
depth,1550027083.052867,94
depth,1550027083.063384,95
1821513.702,CTRL_LANDED,FLYING_OK,102.65216064453125,25.589847564697266,-959.1414184570312,1.7508455514907837,5.191440582275391,-9.53282642364502,5.766,0.258,174.798
depth,1550027083.073178,94
depth,1550027083.082899,94
depth,1550027083.0929,94
depth,1550027083.102869,94
depth,1550027083.113147,94
depth,1550027083.122962,94
depth,1550027083.132854,94
depth,1550027083.142888,94
depth,1550027083.152857,94
depth,1550027083.16327,94
depth,1550027083.17298,94
1821613.311,CTRL_LANDED,FLYING_OK,100.08908081054688,5.736751079559326,-952.8101196289062,0.23006099462509155,2.8664307594299316,-2.993824005126953,6.182,0.415,174.22
depth,1550027083.183189,94
depth,1550027083.193467,94
depth,1550027083.203468,94
depth,1550027083.213824,94
depth,1550027083.223495,94
depth,1550027083.23346,93
depth,1550027083.243449,94
depth,1550027083.25343,94
depth,1550027083.2639,94
depth,1550027083.273495,94
1821713.226,CTRL_LANDED,FLYING_OK,94.70289611816406,12.05931282043457,-951.5963745117188,2.6391890048980713,1.1111527681350708,0.44776755571365356,6.382,0.539,174.007
depth,1550027083.283566,94
depth,1550027083.293505,94
depth,1550027083.303456,94
depth,1550027083.313825,94
depth,1550027083.323453,93
depth,1550027083.333776,93
depth,1550027083.343484,94
depth,1550027083.353437,94
depth,1550027083.364205,93
depth,1550027083.373464,93
1821813.201,CTRL_LANDED,FLYING_OK,119.65840911865234,13.947649002075195,-954.3578491210938,2.018671751022339,5.254115104675293,-0.23972277343273163,6.665,0.975,174.033
depth,1550027083.383575,93
depth,1550027083.393503,93
depth,1550027083.403468,93
depth,1550027083.413807,93
depth,1550027083.423482,93
depth,1550027083.433482,93
depth,1550027083.443458,93
depth,1550027083.453448,93
depth,1550027083.463916,93
depth,1550027083.473453,93
1821913.116,CTRL_LANDED,FLYING_OK,144.52127075195312,23.783784866333008,-964.8658447265625,4.016372203826904,-1.3599574565887451,-5.016635894775391,6.678,1.12,173.846
depth,1550027083.483572,93
depth,1550027083.493459,93
depth,1550027083.503465,93
depth,1550027083.513695,93
depth,1550027083.523479,94
depth,1550027083.533468,93
depth,1550027083.543443,94
depth,1550027083.553446,94
depth,1550027083.564047,94
depth,1550027083.57349,94
1822017.669,CTRL_LANDED,FLYING_OK,127.04695892333984,1.4076696634292603,-959.75634765625,-1.5230730772018433,3.141740083694458,-7.053867816925049,6.866,0.954,173.113
depth,1550027083.583564,93
depth,1550027083.593486,94
depth,1550027083.603422,94
depth,1550027083.613948,94
depth,1550027083.62348,94
depth,1550027083.63343,94
depth,1550027083.643458,93
depth,1550027083.653456,93
depth,1550027083.663778,93
1822117.34,CTRL_LANDED,FLYING_OK,153.60546875,24.767690658569336,-944.1058959960938,3.367027521133423,0.8392112851142883,-10.060988426208496,7.056,0.83,172.243
depth,1550027083.674789,93
depth,1550027083.68381,93
depth,1550027083.692934,93
depth,1550027083.702894,93
depth,1550027083.713202,93
depth,1550027083.722975,93
depth,1550027083.732888,93
depth,1550027083.742912,93
depth,1550027083.752886,93
depth,1550027083.763154,93
depth,1550027083.773459,93
1822217.254,CTRL_LANDED,FLYING_OK,130.64231872558594,21.014158248901367,-944.06787109375,2.354280710220337,1.0556608438491821,-12.542611122131348,7.189,0.876,171.122
depth,1550027083.782886,93
depth,1550027083.792883,93
depth,1550027083.802857,93
depth,1550027083.813236,93
depth,1550027083.822941,93
depth,1550027083.832894,93
depth,1550027083.842899,93
depth,1550027083.852905,93
depth,1550027083.863167,93
1822317.016,CTRL_LANDED,FLYING_OK,153.8117218017578,16.709455490112305,-960.92138671875,0.36167269945144653,1.0770013332366943,-18.58538246154785,7.27,0.681,169.447
depth,1550027083.875339,93
depth,1550027083.882901,93
depth,1550027083.892902,93
depth,1550027083.902872,93
depth,1550027083.916164,93
depth,1550027083.92485,93
depth,1550027083.932932,93
depth,1550027083.942937,93
depth,1550027083.952876,92
depth,1550027083.963152,92
depth,1550027083.972977,92
1822417.022,CTRL_LANDED,FLYING_OK,146.95166015625,35.823211669921875,-972.8709716796875,6.583288192749023,-3.491816520690918,-17.732864379882812,7.278,0.613,167.509
depth,1550027083.982878,92
depth,1550027083.992874,92
depth,1550027084.002891,92
depth,1550027084.013148,92
depth,1550027084.022913,92
depth,1550027084.032868,92
depth,1550027084.042903,92
depth,1550027084.052904,92
depth,1550027084.063324,92
depth,1550027084.072973,92
1822516.723,CTRL_LANDED,FLYING_OK,119.26051330566406,30.07462501525879,-935.4696655273438,3.309231758117676,-1.9384196996688843,-19.287416458129883,7.132,0.811,165.58
depth,1550027084.082878,92
depth,1550027084.092898,92
depth,1550027084.102914,92
depth,1550027084.113496,92
depth,1550027084.122958,92
depth,1550027084.132885,92
depth,1550027084.1429,92
depth,1550027084.152895,92
depth,1550027084.163616,92
depth,1550027084.173037,92
1822616.607,CTRL_LANDED,FLYING_OK,141.8631591796875,5.467646598815918,-965.1777954101562,2.7160725593566895,-0.6388663649559021,-19.13446044921875,7.192,0.969,163.731
depth,1550027084.182878,92
depth,1550027084.192892,92
depth,1550027084.202882,91
depth,1550027084.213247,91
depth,1550027084.22298,91
depth,1550027084.232882,91
depth,1550027084.242909,91
depth,1550027084.252877,91
depth,1550027084.263524,91
depth,1550027084.272959,91
1822716.339,CTRL_LANDED,FLYING_OK,133.52813720703125,-8.432815551757812,-953.6646118164062,6.881467819213867,3.0916502475738525,-27.3929386138916,7.373,1.098,161.276
depth,1550027084.282872,91
depth,1550027084.292954,91
depth,1550027084.302899,90
depth,1550027084.312892,91
depth,1550027084.322966,91
depth,1550027084.332878,91
depth,1550027084.342853,91
depth,1550027084.352869,91
depth,1550027084.363658,91
depth,1550027084.372956,91
1822821.136,CTRL_LANDED,FLYING_OK,108.40544128417969,14.267452239990234,-985.0240478515625,0.13015614449977875,-0.9297968745231628,-23.538307189941406,7.561,1.161,158.493
depth,1550027084.383098,91
depth,1550027084.393314,91
depth,1550027084.403469,91
depth,1550027084.413792,91
depth,1550027084.423512,91
depth,1550027084.433463,91
depth,1550027084.443476,91
depth,1550027084.453415,91
depth,1550027084.46376,91
depth,1550027084.474412,90
1822915.985,CTRL_LANDED,FLYING_OK,118.42074584960938,5.480284690856934,-952.3946533203125,1.3569905757904053,0.0015392472269013524,-27.232059478759766,7.267,0.564,156.178
depth,1550027084.483499,90
depth,1550027084.493851,91
depth,1550027084.502852,91
depth,1550027084.513305,91
depth,1550027084.522982,91
depth,1550027084.535805,91
depth,1550027084.542861,91
depth,1550027084.552933,91
depth,1550027084.563216,91
depth,1550027084.573123,92
1823020.935,CTRL_LANDED,FLYING_OK,115.78600311279297,-14.500198364257812,-952.8133544921875,3.0487489700317383,0.2453628033399582,-26.202190399169922,7.17,0.681,153.296
depth,1550027084.582853,92
depth,1550027084.592894,92
depth,1550027084.602877,92
depth,1550027084.613422,92
depth,1550027084.622904,92
depth,1550027084.63289,92
depth,1550027084.642875,92
depth,1550027084.652825,92
depth,1550027084.66302,93
depth,1550027084.675932,93
1823120.819,CTRL_LANDED,FLYING_OK,138.55474853515625,-4.139753341674805,-952.002197265625,4.303030967712402,0.14145620167255402,-27.139127731323242,7.06,0.552,150.787
depth,1550027084.683006,93
depth,1550027084.693444,93
depth,1550027084.702943,93
depth,1550027084.713147,93
depth,1550027084.722979,93
depth,1550027084.733882,93
depth,1550027084.74357,94
depth,1550027084.753895,94
depth,1550027084.763211,94
depth,1550027084.773652,94
1823220.581,CTRL_LANDED,FLYING_OK,131.70188903808594,-11.150275230407715,-951.7403564453125,7.268410682678223,1.8300623893737793,-26.28703498840332,7.162,0.898,148.018
depth,1550027084.783138,94
depth,1550027084.792843,94
depth,1550027084.802898,94
depth,1550027084.813379,94
depth,1550027084.822965,95
depth,1550027084.832873,95
depth,1550027084.842919,95
depth,1550027084.852844,95
depth,1550027084.863563,95
depth,1550027084.872891,95
1823320.251,CTRL_LANDED,FLYING_OK,140.92689514160156,0.5041579008102417,-944.9635009765625,3.576822519302368,4.220113754272461,-17.269655227661133,7.361,0.96,145.847
depth,1550027084.883335,96
depth,1550027084.892829,96
depth,1550027084.902879,96
depth,1550027084.912859,96
depth,1550027084.92292,96
depth,1550027084.932836,96
depth,1550027084.942835,96
depth,1550027084.953077,96
depth,1550027084.964721,97
depth,1550027084.972936,97
1823420.104,CTRL_LANDED,FLYING_OK,138.151611328125,-22.658126831054688,-953.2553100585938,2.0831427574157715,3.324082851409912,-16.878450393676758,7.781,0.986,144.173
depth,1550027084.983038,97
depth,1550027085.006588,97
depth,1550027085.010815,97
depth,1550027085.014984,97
depth,1550027085.022905,98
depth,1550027085.033044,98
depth,1550027085.042927,98
depth,1550027085.05283,98
depth,1550027085.062838,98
depth,1550027085.072874,98
1823520.019,CTRL_LANDED,FLYING_OK,150.12181091308594,-32.21443557739258,-953.9967041015625,3.624255895614624,-0.4194401204586029,-14.31152057647705,7.823,1.107,142.587
depth,1550027085.08283,98
depth,1550027085.092857,98
depth,1550027085.102891,98
depth,1550027085.112888,98
depth,1550027085.122901,99
depth,1550027085.133515,99
depth,1550027085.142913,99
depth,1550027085.152839,99
depth,1550027085.170371,99
depth,1550027085.173755,99
depth,1550027085.182876,100
1823624.755,CTRL_LANDED,FLYING_OK,137.26466369628906,-10.350942611694336,-935.9320068359375,4.091999053955078,2.905294895172119,-8.227088928222656,7.79,1.24,141.355
depth,1550027085.192685,100
depth,1550027085.202957,100
depth,1550027085.220076,100
depth,1550027085.223738,100
depth,1550027085.232679,100
depth,1550027085.242679,100
depth,1550027085.252842,100
depth,1550027085.270177,101
depth,1550027085.273708,101
depth,1550027085.282799,101
1823724.914,CTRL_LANDED,FLYING_OK,133.3792724609375,-1.1969313621520996,-968.6419067382812,1.6890591382980347,5.228077411651611,-7.5182695388793945,8.191,1.568,140.622
depth,1550027085.292695,101
depth,1550027085.303203,101
depth,1550027085.320309,101
depth,1550027085.324027,101
depth,1550027085.332725,101
depth,1550027085.342692,101
depth,1550027085.352856,102
depth,1550027085.370176,102
depth,1550027085.373646,102
depth,1550027085.382986,102
1823824.401,CTRL_LANDED,FLYING_OK,152.56919860839844,72.6949462890625,-936.4072875976562,9.580899238586426,-0.6868777871131897,-26.715473175048828,8.415,1.501,139.487
depth,1550027085.392695,102
depth,1550027085.402874,102
depth,1550027085.42585,103
depth,1550027085.435574,103
depth,1550027085.438846,103
depth,1550027085.448617,103
depth,1550027085.452848,104
depth,1550027085.46293,104
depth,1550027085.480607,104
depth,1550027085.483997,104
1823924.316,CTRL_LANDED,FLYING_OK,107.11256408691406,-64.95716857910156,-937.3347778320312,8.308342933654785,-3.7666287422180176,-21.36236000061035,8.234,2.018,137.05
depth,1550027085.492676,104
depth,1550027085.502714,105
depth,1550027085.51292,105
depth,1550027085.530381,105
depth,1550027085.533932,105
depth,1550027085.542602,105
depth,1550027085.552713,106
depth,1550027085.562905,106
depth,1550027085.580141,106
depth,1550027085.583891,106
1824024.078,CTRL_LANDED,FLYING_OK,171.10069274902344,0.965484619140625,-952.9684448242188,-21.41115951538086,6.386485576629639,-19.900609970092773,8.347,1.089,135.245
depth,1550027085.592665,107
depth,1550027085.602704,107
depth,1550027085.61295,107
depth,1550027085.629886,107
depth,1550027085.634016,107
depth,1550027085.642669,108
depth,1550027085.652706,108
depth,1550027085.662862,108
depth,1550027085.682032,108
depth,1550027085.686376,109
1824128.997,CTRL_LANDED,FLYING_OK,160.53616333007812,21.331317901611328,-982.7913208007812,3.437366247177124,-5.5450968742370605,-22.209726333618164,8.694,-0.008,132.924
depth,1550027085.698546,109
depth,1550027085.702934,109
depth,1550027085.713006,109
depth,1550027085.730323,109
depth,1550027085.733936,110
depth,1550027085.742785,110
depth,1550027085.752703,110
depth,1550027085.762936,111
depth,1550027085.780662,111
depth,1550027085.784135,111
1824229.034,CTRL_LANDED,FLYING_OK,163.41664123535156,30.352867126464844,-946.5048828125,4.560880184173584,-1.2054895162582397,-20.994321823120117,8.337,0.286,130.673
depth,1550027085.792675,112
depth,1550027085.802746,112
depth,1550027085.812998,112
depth,1550027085.829986,113
depth,1550027085.834086,113
depth,1550027085.842729,113
depth,1550027085.852885,114
depth,1550027085.862866,114
depth,1550027085.879946,114
depth,1550027085.884561,115
1824333.618,CTRL_LANDED,FLYING_OK,162.51531982421875,52.898372650146484,-947.1488647460938,7.935092926025391,0.9057205319404602,-19.848995208740234,8.38,0.437,128.509
depth,1550027085.892654,115
depth,1550027085.902717,115
depth,1550027085.913089,116
depth,1550027085.930291,116
depth,1550027085.933916,116
depth,1550027085.94272,117
depth,1550027085.952825,117
depth,1550027085.962932,117
depth,1550027085.979875,117
depth,1550027085.983911,118
1824433.471,CTRL_LANDED,FLYING_OK,167.83152770996094,30.706912994384766,-938.3244018554688,4.240359306335449,-1.70258367061615,-24.61119270324707,8.317,0.573,126.245
depth,1550027085.992661,118
depth,1550027086.002727,118
depth,1550027086.012962,119
depth,1550027086.030457,119
depth,1550027086.033961,119
depth,1550027086.042657,120
depth,1550027086.052686,120
depth,1550027086.062902,120
depth,1550027086.080517,120
depth,1550027086.08401,121
1824528.167,CTRL_LANDED,FLYING_OK,167.3210906982422,38.703712463378906,-982.4692993164062,4.999603748321533,-2.8265063762664795,-27.698890686035156,8.136,0.571,123.582
depth,1550027086.092676,122
depth,1550027086.102704,122
depth,1550027086.11292,122
depth,1550027086.129848,123
depth,1550027086.133994,123
depth,1550027086.142664,123
depth,1550027086.15266,124
depth,1550027086.162904,124
depth,1550027086.179869,124
depth,1550027086.183868,125
1824633.209,CTRL_LANDED,FLYING_OK,150.3068389892578,45.15922164916992,-981.8453369140625,3.6845502853393555,0.7563979029655457,-16.369388580322266,8.138,0.488,121.112
depth,1550027086.192763,125
depth,1550027086.202712,125
depth,1550027086.212908,126
depth,1550027086.229859,126
depth,1550027086.233989,126
depth,1550027086.24268,126
depth,1550027086.252694,126
depth,1550027086.262915,127
depth,1550027086.279895,127
depth,1550027086.284014,127
1824732.91,CTRL_LANDED,FLYING_OK,139.4479217529297,26.802894592285156,-945.9380493164062,2.1294636726379395,3.2214908599853516,-12.596719741821289,8.245,0.275,119.712
depth,1550027086.292704,127
depth,1550027086.302723,128
depth,1550027086.31296,128
depth,1550027086.329913,128
depth,1550027086.33405,128
depth,1550027086.342737,129
depth,1550027086.352689,129
depth,1550027086.362937,129
depth,1550027086.380105,129
depth,1550027086.383942,129
1824832.824,CTRL_LANDED,FLYING_OK,113.54608154296875,-16.79657745361328,-952.728271484375,1.4087358713150024,6.565767765045166,-14.12610149383545,8.862,0.261,118.468
depth,1550027086.39269,129
depth,1550027086.40271,130
depth,1550027086.412977,130
depth,1550027086.429861,130
depth,1550027086.433969,130
depth,1550027086.442663,131
depth,1550027086.452709,131
depth,1550027086.462941,132
depth,1550027086.479884,132
depth,1550027086.483953,132
1824932.525,CTRL_LANDED,FLYING_OK,134.86024475097656,-2.5934720039367676,-964.451416015625,0.20729875564575195,-0.26048752665519714,-20.12179183959961,9.181,0.117,116.528
depth,1550027086.492645,133
depth,1550027086.502697,133
depth,1550027086.512916,134
depth,1550027086.529858,134
depth,1550027086.533833,134
depth,1550027086.542691,135
depth,1550027086.552668,135
depth,1550027086.56293,135
depth,1550027086.579865,136
depth,1550027086.583978,136
1825032.409,CTRL_LANDED,FLYING_OK,119.49790954589844,22.567562103271484,-920.64111328125,-0.35725945234298706,-2.0654959678649902,-11.263084411621094,8.945,-0.088,114.886
depth,1550027086.592612,137
depth,1550027086.602666,137
depth,1550027086.613,137
depth,1550027086.629886,138
depth,1550027086.634064,138
depth,1550027086.642706,138
depth,1550027086.652667,138
depth,1550027086.662958,138
depth,1550027086.68165,139
depth,1550027086.685353,139
1825132.11,CTRL_LANDED,FLYING_OK,166.5159454345703,19.82524871826172,-959.8655395507812,0.7957479953765869,-1.5435563325881958,-5.136049747467041,8.584,-0.416,114.262
depth,1550027086.692818,139
depth,1550027086.702701,139
depth,1550027086.71287,139
depth,1550027086.729855,140
depth,1550027086.733942,140
depth,1550027086.742664,140
depth,1550027086.752693,140
depth,1550027086.76292,141
depth,1550027086.779847,141
depth,1550027086.784082,141
depth,1550027086.792726,141
1825232.086,CTRL_LANDED,FLYING_OK,124.73795318603516,-12.76574993133545,-964.9345092773438,5.174172401428223,-0.06280657649040222,-3.8823530673980713,8.452,-0.245,113.731
depth,1550027086.802696,141
depth,1550027086.812974,142
depth,1550027086.829849,142
depth,1550027086.833916,142
depth,1550027086.842728,142
depth,1550027086.852692,142
depth,1550027086.8632,143
depth,1550027086.879872,143
depth,1550027086.884007,143
1825331.848,CTRL_LANDED,FLYING_OK,149.4467315673828,17.71937370300293,-982.9473266601562,4.954400062561035,-2.8780226707458496,-0.5914239287376404,8.485,0.249,113.473
depth,1550027086.896781,143
depth,1550027086.902854,143
depth,1550027086.917114,143
depth,1550027086.93305,144
depth,1550027086.936805,144
depth,1550027086.950637,144
depth,1550027086.954091,144
depth,1550027086.962926,144
depth,1550027086.979857,144
depth,1550027086.983796,144
depth,1550027086.992757,144
1825431.854,CTRL_LANDED,FLYING_OK,167.3036651611328,30.503801345825195,-945.1302490234375,5.631384372711182,-0.4423494040966034,0.999304473400116,8.249,0.77,113.492
depth,1550027087.002679,144
depth,1550027087.012869,144
